starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 11 16:51:11 2018	1523461871	48	18	66	17
Wed Apr 11 16:51:01 2018	1523461861	42	23	66	22
Wed Apr 11 16:51:07 2018	1523461867	15	50	66	50
Wed Apr 11 16:51:07 2018	1523461867	15	50	66	50
Wed Apr 11 16:50:55 2018	1523461855	41	25	66	25
Wed Apr 11 16:51:07 2018	1523461867	25	40	66	40
Wed Apr 11 16:51:06 2018	1523461866	35	31	66	31
Wed Apr 11 16:51:04 2018	1523461864	12	54	66	53
Wed Apr 11 16:50:51 2018	1523461851	36	30	66	30
Wed Apr 11 16:51:14 2018	1523461874	12	53	66	53
Wed Apr 11 16:51:14 2018	1523461874	12	54	66	53
Wed Apr 11 16:51:06 2018	1523461866	30	36	66	33
Wed Apr 11 16:51:12 2018	1523461872	52	14	66	13
Wed Apr 11 16:51:14 2018	1523461874	12	54	66	53
Wed Apr 11 16:51:14 2018	1523461874	12	53	66	53
Wed Apr 11 16:51:14 2018	1523461874	12	54	66	53
Wed Apr 11 16:50:55 2018	1523461855	49	17	66	16
Wed Apr 11 16:50:55 2018	1523461855	48	17	66	17
Wed Apr 11 16:50:55 2018	1523461855	34	32	66	31
Wed Apr 11 16:50:50 2018	1523461850	26	40	66	40
Wed Apr 11 16:50:55 2018	1523461855	20	46	66	42
Wed Apr 11 16:51:20 2018	1523461880	26	39	66	39
Wed Apr 11 16:50:59 2018	1523461859	29	36	66	36
Wed Apr 11 16:51:11 2018	1523461871	45	21	66	21
Wed Apr 11 16:50:50 2018	1523461850	26	40	66	39
Wed Apr 11 16:51:03 2018	1523461863	26	40	66	39
Wed Apr 11 16:51:07 2018	1523461867	40	26	66	20
Wed Apr 11 16:51:03 2018	1523461863	27	39	66	39
Wed Apr 11 16:50:51 2018	1523461851	33	33	66	26
Wed Apr 11 16:50:59 2018	1523461859	30	36	66	36
Wed Apr 11 16:50:50 2018	1523461850	27	39	66	39
Wed Apr 11 16:51:03 2018	1523461863	15	51	66	51
Wed Apr 11 16:51:02 2018	1523461862	34	32	66	31
Wed Apr 11 16:51:14 2018	1523461874	13	53	66	53
Wed Apr 11 16:50:53 2018	1523461853	39	26	66	26
Wed Apr 11 16:50:56 2018	1523461856	22	43	66	43
Wed Apr 11 16:50:53 2018	1523461853	21	45	66	44
Wed Apr 11 16:51:03 2018	1523461863	26	40	66	39
Wed Apr 11 16:50:59 2018	1523461859	30	36	66	36
Wed Apr 11 16:50:57 2018	1523461857	12	54	66	53
Wed Apr 11 16:51:03 2018	1523461863	17	49	66	49
Wed Apr 11 16:51:02 2018	1523461862	38	28	66	28
Wed Apr 11 16:50:51 2018	1523461851	37	29	66	28
Wed Apr 11 16:51:06 2018	1523461866	29	36	66	36
Wed Apr 11 16:50:53 2018	1523461853	21	45	66	44
Wed Apr 11 16:51:00 2018	1523461860	22	44	66	43
Wed Apr 11 16:51:15 2018	1523461875	37	28	66	28
Wed Apr 11 16:51:04 2018	1523461864	12	54	66	53
Wed Apr 11 16:51:21 2018	1523461881	21	45	66	45
Wed Apr 11 16:51:11 2018	1523461871	14	52	66	52
Wed Apr 11 16:51:22 2018	1523461882	30	36	66	31
Wed Apr 11 16:51:07 2018	1523461867	48	18	66	18
Wed Apr 11 16:51:00 2018	1523461860	22	44	66	43
Wed Apr 11 16:50:56 2018	1523461856	34	32	66	28
Wed Apr 11 16:50:57 2018	1523461857	17	49	66	49
Wed Apr 11 16:51:08 2018	1523461868	44	22	66	22
Wed Apr 11 16:51:11 2018	1523461871	15	51	66	48
Wed Apr 11 16:50:55 2018	1523461855	48	18	66	18
Wed Apr 11 16:50:55 2018	1523461855	49	17	66	16
Wed Apr 11 16:51:12 2018	1523461872	25	41	66	41
Wed Apr 11 16:51:00 2018	1523461860	23	44	66	43
Wed Apr 11 16:50:55 2018	1523461855	35	31	66	31
Wed Apr 11 16:51:01 2018	1523461861	31	35	66	34
Wed Apr 11 16:50:51 2018	1523461851	33	33	66	26
Wed Apr 11 16:50:55 2018	1523461855	35	31	66	30
Wed Apr 11 16:51:07 2018	1523461867	39	27	66	21
Wed Apr 11 16:50:50 2018	1523461850	27	40	66	40
Wed Apr 11 16:50:56 2018	1523461856	23	43	66	43
Wed Apr 11 16:51:11 2018	1523461871	45	21	66	21
Wed Apr 11 16:50:52 2018	1523461852	28	38	66	38
Wed Apr 11 16:50:50 2018	1523461850	26	40	66	40
Wed Apr 11 16:51:22 2018	1523461882	46	20	66	20
Wed Apr 11 16:51:00 2018	1523461860	23	44	66	42
Wed Apr 11 16:51:21 2018	1523461881	21	46	66	45
Wed Apr 11 16:51:06 2018	1523461866	30	36	66	36
Wed Apr 11 16:51:07 2018	1523461867	16	50	66	50
Wed Apr 11 16:51:22 2018	1523461882	47	20	66	19
Wed Apr 11 16:51:22 2018	1523461882	47	20	66	19
Wed Apr 11 16:51:22 2018	1523461882	47	19	66	19
Wed Apr 11 16:51:13 2018	1523461873	31	36	66	35
Wed Apr 11 16:51:00 2018	1523461860	43	23	66	23
Wed Apr 11 16:51:12 2018	1523461872	29	37	66	37
Wed Apr 11 16:51:22 2018	1523461882	47	19	66	19
Wed Apr 11 16:51:03 2018	1523461863	17	49	66	49
Wed Apr 11 16:51:01 2018	1523461861	30	36	66	36
Wed Apr 11 16:51:22 2018	1523461882	36	30	66	30
Wed Apr 11 16:51:02 2018	1523461862	36	30	66	30
Wed Apr 11 16:50:56 2018	1523461856	34	32	66	32
Wed Apr 11 16:51:06 2018	1523461866	30	37	66	36
Wed Apr 11 16:51:20 2018	1523461880	29	37	66	37
Wed Apr 11 16:51:03 2018	1523461863	17	49	66	49
Wed Apr 11 16:50:53 2018	1523461853	21	46	66	44
Wed Apr 11 16:50:55 2018	1523461855	48	19	66	18
Wed Apr 11 16:51:01 2018	1523461861	33	34	66	33
Wed Apr 11 16:51:11 2018	1523461871	15	52	66	52
Wed Apr 11 16:51:21 2018	1523461881	21	45	66	45
Wed Apr 11 16:51:21 2018	1523461881	21	45	66	45
Wed Apr 11 16:50:53 2018	1523461853	33	34	66	33
Wed Apr 11 16:51:01 2018	1523461861	33	34	66	33
Wed Apr 11 16:51:09 2018	1523461869	22	44	66	44
Wed Apr 11 16:51:03 2018	1523461863	26	41	66	39
Wed Apr 11 16:51:04 2018	1523461864	32	35	66	34
Wed Apr 11 16:51:11 2018	1523461871	45	22	66	21
Wed Apr 11 16:50:50 2018	1523461850	26	40	66	40
Wed Apr 11 16:51:05 2018	1523461865	32	35	66	34
Wed Apr 11 16:51:04 2018	1523461864	36	30	67	30
Wed Apr 11 16:51:02 2018	1523461862	36	30	67	30
Wed Apr 11 16:51:20 2018	1523461880	29	38	67	37
Wed Apr 11 16:50:56 2018	1523461856	25	42	67	42
Wed Apr 11 16:50:53 2018	1523461853	25	41	67	39
Wed Apr 11 16:50:59 2018	1523461859	27	40	67	40
Wed Apr 11 16:51:06 2018	1523461866	25	41	67	41
Wed Apr 11 16:51:20 2018	1523461880	29	37	67	37
Wed Apr 11 16:50:55 2018	1523461855	35	32	67	31
Wed Apr 11 16:50:55 2018	1523461855	35	32	67	31
Wed Apr 11 16:50:53 2018	1523461853	26	40	67	40
Wed Apr 11 16:51:01 2018	1523461861	40	27	67	27
Wed Apr 11 16:50:50 2018	1523461850	26	41	67	40
Wed Apr 11 16:51:02 2018	1523461862	36	30	67	30
Wed Apr 11 16:51:02 2018	1523461862	29	38	67	37
Wed Apr 11 16:50:51 2018	1523461851	37	29	67	28
Wed Apr 11 16:51:10 2018	1523461870	31	35	67	34
Wed Apr 11 16:50:57 2018	1523461857	13	54	67	53
Wed Apr 11 16:50:56 2018	1523461856	34	32	67	32
Wed Apr 11 16:50:56 2018	1523461856	34	32	67	32
Wed Apr 11 16:50:51 2018	1523461851	21	46	67	43
Wed Apr 11 16:51:00 2018	1523461860	14	52	67	52
Wed Apr 11 16:51:06 2018	1523461866	42	25	67	25
Wed Apr 11 16:50:50 2018	1523461850	25	41	67	40
Wed Apr 11 16:51:19 2018	1523461879	39	28	67	28
Wed Apr 11 16:50:57 2018	1523461857	27	40	67	40
Wed Apr 11 16:51:05 2018	1523461865	15	52	67	51
Wed Apr 11 16:51:13 2018	1523461873	32	35	67	34
Wed Apr 11 16:51:05 2018	1523461865	15	52	67	51
Wed Apr 11 16:50:55 2018	1523461855	46	20	67	20
Wed Apr 11 16:50:56 2018	1523461856	38	29	67	28
Wed Apr 11 16:51:00 2018	1523461860	22	45	67	44
Wed Apr 11 16:51:00 2018	1523461860	43	23	67	23
Wed Apr 11 16:51:22 2018	1523461882	35	32	67	30
Wed Apr 11 16:50:52 2018	1523461852	26	40	67	40
Wed Apr 11 16:51:05 2018	1523461865	17	50	67	50
Wed Apr 11 16:50:59 2018	1523461859	31	36	67	36
Wed Apr 11 16:51:04 2018	1523461864	36	31	67	30
Wed Apr 11 16:51:08 2018	1523461868	45	22	67	22
Wed Apr 11 16:50:56 2018	1523461856	46	20	67	20
Wed Apr 11 16:51:00 2018	1523461860	43	23	67	23
Wed Apr 11 16:51:22 2018	1523461882	21	46	67	46
Wed Apr 11 16:51:00 2018	1523461860	39	28	67	27
Wed Apr 11 16:50:57 2018	1523461857	14	53	67	53
Wed Apr 11 16:51:13 2018	1523461873	27	39	67	39
Wed Apr 11 16:50:51 2018	1523461851	34	33	67	32
Wed Apr 11 16:51:19 2018	1523461879	38	29	67	28
Wed Apr 11 16:51:03 2018	1523461863	28	39	67	39
Wed Apr 11 16:50:53 2018	1523461853	40	26	67	25
Wed Apr 11 16:50:51 2018	1523461851	21	46	67	46
Wed Apr 11 16:51:02 2018	1523461862	50	17	67	17
Wed Apr 11 16:51:05 2018	1523461865	32	35	67	34
Wed Apr 11 16:51:02 2018	1523461862	52	15	67	15
Wed Apr 11 16:51:22 2018	1523461882	21	46	67	46
Wed Apr 11 16:50:56 2018	1523461856	34	33	67	33
Wed Apr 11 16:51:13 2018	1523461873	32	35	67	35
Wed Apr 11 16:51:02 2018	1523461862	31	36	67	35
Wed Apr 11 16:51:11 2018	1523461871	50	17	67	17
Wed Apr 11 16:51:02 2018	1523461862	52	15	67	15
Wed Apr 11 16:51:03 2018	1523461863	27	40	67	39
Wed Apr 11 16:50:53 2018	1523461853	26	41	67	40
Wed Apr 11 16:51:13 2018	1523461873	31	36	67	35
Wed Apr 11 16:51:03 2018	1523461863	26	40	67	40
Wed Apr 11 16:51:01 2018	1523461861	37	30	67	30
Wed Apr 11 16:50:59 2018	1523461859	30	37	67	36
Wed Apr 11 16:50:55 2018	1523461855	19	48	67	47
Wed Apr 11 16:51:03 2018	1523461863	27	40	67	40
Wed Apr 11 16:50:55 2018	1523461855	16	51	67	51
Wed Apr 11 16:50:52 2018	1523461852	37	30	67	28
Wed Apr 11 16:51:01 2018	1523461861	28	39	67	39
Wed Apr 11 16:51:08 2018	1523461868	38	29	67	28
Wed Apr 11 16:51:11 2018	1523461871	50	17	67	17
Wed Apr 11 16:51:21 2018	1523461881	21	46	67	45
Wed Apr 11 16:51:02 2018	1523461862	19	48	67	48
Wed Apr 11 16:50:51 2018	1523461851	39	28	67	27
Wed Apr 11 16:51:08 2018	1523461868	39	28	67	28
Wed Apr 11 16:50:59 2018	1523461859	23	44	67	44
Wed Apr 11 16:51:00 2018	1523461860	23	44	67	44
Wed Apr 11 16:51:06 2018	1523461866	41	26	67	26
Wed Apr 11 16:51:01 2018	1523461861	40	27	67	27
Wed Apr 11 16:51:13 2018	1523461873	28	40	67	39
Wed Apr 11 16:51:08 2018	1523461868	45	22	67	22
Wed Apr 11 16:51:21 2018	1523461881	21	46	67	46
Wed Apr 11 16:51:02 2018	1523461862	19	48	67	48
Wed Apr 11 16:50:56 2018	1523461856	22	45	67	45
Wed Apr 11 16:50:57 2018	1523461857	37	30	67	30
Wed Apr 11 16:51:21 2018	1523461881	31	36	67	36
Wed Apr 11 16:50:51 2018	1523461851	21	46	67	46
Wed Apr 11 16:50:56 2018	1523461856	45	23	67	22
Wed Apr 11 16:51:07 2018	1523461867	37	31	67	31
Wed Apr 11 16:51:11 2018	1523461871	35	33	67	32
Wed Apr 11 16:51:01 2018	1523461861	40	28	67	27
Wed Apr 11 16:51:19 2018	1523461879	39	29	67	28
Wed Apr 11 16:50:56 2018	1523461856	22	45	67	44
Wed Apr 11 16:51:02 2018	1523461862	16	51	67	51
Wed Apr 11 16:51:13 2018	1523461873	29	38	67	38
Wed Apr 11 16:51:12 2018	1523461872	45	22	67	21
Wed Apr 11 16:51:03 2018	1523461863	20	47	67	47
Wed Apr 11 16:50:57 2018	1523461857	14	54	67	53
Wed Apr 11 16:51:03 2018	1523461863	19	48	67	47
Wed Apr 11 16:51:03 2018	1523461863	20	48	67	47
Wed Apr 11 16:51:03 2018	1523461863	28	39	67	39
Wed Apr 11 16:51:02 2018	1523461862	52	16	67	15
Wed Apr 11 16:51:19 2018	1523461879	38	29	67	29
Wed Apr 11 16:51:03 2018	1523461863	19	48	67	47
Wed Apr 11 16:51:22 2018	1523461882	37	30	67	30
Wed Apr 11 16:51:03 2018	1523461863	20	47	67	47
Wed Apr 11 16:51:02 2018	1523461862	19	48	67	48
Wed Apr 11 16:50:56 2018	1523461856	35	33	67	32
Wed Apr 11 16:50:56 2018	1523461856	33	35	67	34
Wed Apr 11 16:51:01 2018	1523461861	33	34	67	33
Wed Apr 11 16:51:02 2018	1523461862	51	16	67	15
Wed Apr 11 16:51:13 2018	1523461873	33	34	67	34
Wed Apr 11 16:51:01 2018	1523461861	18	49	67	49
Wed Apr 11 16:50:51 2018	1523461851	13	54	67	54
Wed Apr 11 16:51:08 2018	1523461868	38	29	67	28
Wed Apr 11 16:51:02 2018	1523461862	19	49	67	48
Wed Apr 11 16:51:12 2018	1523461872	50	18	67	17
Wed Apr 11 16:51:13 2018	1523461873	28	39	67	37
Wed Apr 11 16:51:04 2018	1523461864	47	20	67	20
Wed Apr 11 16:51:13 2018	1523461873	34	33	67	33
Wed Apr 11 16:51:08 2018	1523461868	39	29	67	28
Wed Apr 11 16:50:55 2018	1523461855	35	32	67	26
Wed Apr 11 16:50:50 2018	1523461850	22	46	67	45
Wed Apr 11 16:51:02 2018	1523461862	19	49	67	48
Wed Apr 11 16:50:53 2018	1523461853	23	44	67	43
Wed Apr 11 16:50:53 2018	1523461853	23	44	67	44
Wed Apr 11 16:51:00 2018	1523461860	53	14	67	14
Wed Apr 11 16:51:13 2018	1523461873	27	41	67	40
Wed Apr 11 16:51:02 2018	1523461862	19	49	67	48
Wed Apr 11 16:50:55 2018	1523461855	21	46	67	45
Wed Apr 11 16:51:11 2018	1523461871	44	23	67	23
Wed Apr 11 16:51:02 2018	1523461862	21	46	67	45
Wed Apr 11 16:50:56 2018	1523461856	22	45	67	45
Wed Apr 11 16:51:03 2018	1523461863	19	49	67	47
Wed Apr 11 16:50:59 2018	1523461859	36	32	67	31
Wed Apr 11 16:50:53 2018	1523461853	40	28	67	27
Wed Apr 11 16:51:03 2018	1523461863	20	47	67	47
Wed Apr 11 16:51:08 2018	1523461868	44	24	67	21
Wed Apr 11 16:50:50 2018	1523461850	22	46	67	45
Wed Apr 11 16:50:54 2018	1523461854	25	42	68	41
Wed Apr 11 16:50:56 2018	1523461856	22	45	68	44
Wed Apr 11 16:51:22 2018	1523461882	37	30	68	30
Wed Apr 11 16:51:14 2018	1523461874	41	27	68	26
Wed Apr 11 16:51:02 2018	1523461862	16	52	68	52
Wed Apr 11 16:51:01 2018	1523461861	18	49	68	49
Wed Apr 11 16:50:50 2018	1523461850	22	45	68	45
Wed Apr 11 16:50:56 2018	1523461856	35	33	68	32
Wed Apr 11 16:51:02 2018	1523461862	28	40	68	38
Wed Apr 11 16:51:22 2018	1523461882	37	31	68	30
Wed Apr 11 16:51:13 2018	1523461873	29	39	68	38
Wed Apr 11 16:50:57 2018	1523461857	14	54	68	53
Wed Apr 11 16:51:06 2018	1523461866	42	26	68	26
Wed Apr 11 16:50:59 2018	1523461859	27	41	68	40
Wed Apr 11 16:51:03 2018	1523461863	46	22	68	22
Wed Apr 11 16:51:18 2018	1523461878	27	41	68	41
Wed Apr 11 16:51:12 2018	1523461872	16	51	68	51
Wed Apr 11 16:51:02 2018	1523461862	20	48	68	48
Wed Apr 11 16:51:03 2018	1523461863	19	48	68	48
Wed Apr 11 16:51:02 2018	1523461862	16	52	68	52
Wed Apr 11 16:51:08 2018	1523461868	45	22	68	21
Wed Apr 11 16:51:07 2018	1523461867	30	38	68	37
Wed Apr 11 16:51:12 2018	1523461872	29	39	68	39
Wed Apr 11 16:51:07 2018	1523461867	20	48	68	47
Wed Apr 11 16:51:06 2018	1523461866	26	42	68	41
Wed Apr 11 16:51:01 2018	1523461861	20	48	68	47
Wed Apr 11 16:51:07 2018	1523461867	16	52	68	52
Wed Apr 11 16:51:21 2018	1523461881	21	47	68	47
Wed Apr 11 16:51:10 2018	1523461870	14	54	68	53
Wed Apr 11 16:51:21 2018	1523461881	31	37	68	36
Wed Apr 11 16:51:02 2018	1523461862	15	53	68	52
Wed Apr 11 16:51:13 2018	1523461873	28	40	68	39
Wed Apr 11 16:50:51 2018	1523461851	30	38	68	38
Wed Apr 11 16:51:05 2018	1523461865	19	49	68	48
Wed Apr 11 16:51:01 2018	1523461861	28	40	68	39
Wed Apr 11 16:51:12 2018	1523461872	50	18	68	18
Wed Apr 11 16:50:57 2018	1523461857	47	21	68	20
Wed Apr 11 16:50:55 2018	1523461855	35	33	68	33
Wed Apr 11 16:51:03 2018	1523461863	30	38	68	38
Wed Apr 11 16:50:51 2018	1523461851	30	38	68	38
Wed Apr 11 16:51:07 2018	1523461867	18	50	68	50
Wed Apr 11 16:50:53 2018	1523461853	27	41	68	38
Wed Apr 11 16:51:21 2018	1523461881	36	32	68	32
Wed Apr 11 16:50:59 2018	1523461859	38	30	68	30
Wed Apr 11 16:50:50 2018	1523461850	23	45	68	45
Wed Apr 11 16:51:09 2018	1523461869	39	29	68	29
Wed Apr 11 16:51:03 2018	1523461863	17	51	68	51
Wed Apr 11 16:51:00 2018	1523461860	44	24	68	23
Wed Apr 11 16:51:21 2018	1523461881	31	37	68	37
Wed Apr 11 16:51:13 2018	1523461873	27	41	68	40
Wed Apr 11 16:51:13 2018	1523461873	28	40	68	40
Wed Apr 11 16:51:04 2018	1523461864	20	48	68	48
Wed Apr 11 16:50:57 2018	1523461857	48	20	68	19
Wed Apr 11 16:50:50 2018	1523461850	23	45	68	45
Wed Apr 11 16:50:52 2018	1523461852	39	29	68	28
Wed Apr 11 16:51:12 2018	1523461872	29	39	68	39
Wed Apr 11 16:51:05 2018	1523461865	44	24	68	24
Wed Apr 11 16:51:12 2018	1523461872	29	39	68	39
Wed Apr 11 16:51:18 2018	1523461878	27	41	68	41
Wed Apr 11 16:50:57 2018	1523461857	37	31	68	31
Wed Apr 11 16:51:01 2018	1523461861	29	39	68	35
Wed Apr 11 16:50:59 2018	1523461859	24	44	68	44
Wed Apr 11 16:50:59 2018	1523461859	50	19	68	18
Wed Apr 11 16:51:02 2018	1523461862	52	17	68	16
Wed Apr 11 16:50:55 2018	1523461855	34	34	68	34
Wed Apr 11 16:51:00 2018	1523461860	41	28	68	27
Wed Apr 11 16:51:08 2018	1523461868	33	35	68	35
Wed Apr 11 16:50:59 2018	1523461859	27	41	68	40
Wed Apr 11 16:51:22 2018	1523461882	21	48	68	47
Wed Apr 11 16:51:20 2018	1523461880	16	53	68	52
Wed Apr 11 16:51:04 2018	1523461864	47	21	68	21
Wed Apr 11 16:51:13 2018	1523461873	28	40	68	39
Wed Apr 11 16:51:13 2018	1523461873	28	40	68	39
Wed Apr 11 16:51:03 2018	1523461863	41	28	68	27
Wed Apr 11 16:50:51 2018	1523461851	40	29	68	28
Wed Apr 11 16:50:57 2018	1523461857	48	20	68	20
Wed Apr 11 16:51:02 2018	1523461862	19	49	68	48
Wed Apr 11 16:51:08 2018	1523461868	46	22	68	22
Wed Apr 11 16:51:20 2018	1523461880	13	56	68	55
Wed Apr 11 16:50:57 2018	1523461857	48	20	68	19
Wed Apr 11 16:50:57 2018	1523461857	48	20	68	20
Wed Apr 11 16:50:55 2018	1523461855	52	17	68	16
Wed Apr 11 16:51:02 2018	1523461862	16	53	68	52
Wed Apr 11 16:50:54 2018	1523461854	26	42	68	33
Wed Apr 11 16:50:57 2018	1523461857	37	31	68	31
Wed Apr 11 16:51:20 2018	1523461880	13	55	68	55
Wed Apr 11 16:51:01 2018	1523461861	39	29	68	26
Wed Apr 11 16:51:20 2018	1523461880	13	55	68	54
Wed Apr 11 16:51:04 2018	1523461864	47	21	68	21
Wed Apr 11 16:50:52 2018	1523461852	28	40	68	40
Wed Apr 11 16:51:02 2018	1523461862	19	49	68	49
Wed Apr 11 16:50:55 2018	1523461855	35	34	68	22
Wed Apr 11 16:51:21 2018	1523461881	31	37	68	36
Wed Apr 11 16:50:57 2018	1523461857	48	21	68	20
Wed Apr 11 16:51:08 2018	1523461868	37	32	68	28
Wed Apr 11 16:50:55 2018	1523461855	16	52	68	52
Wed Apr 11 16:50:55 2018	1523461855	34	34	68	34
Wed Apr 11 16:51:12 2018	1523461872	27	42	68	41
Wed Apr 11 16:50:51 2018	1523461851	42	26	68	26
Wed Apr 11 16:50:52 2018	1523461852	28	40	68	40
Wed Apr 11 16:51:00 2018	1523461860	24	44	68	43
Wed Apr 11 16:50:57 2018	1523461857	49	20	68	19
Wed Apr 11 16:51:07 2018	1523461867	30	38	68	38
Wed Apr 11 16:51:06 2018	1523461866	40	29	68	28
Wed Apr 11 16:50:51 2018	1523461851	38	31	68	30
Wed Apr 11 16:51:01 2018	1523461861	18	50	68	50
Wed Apr 11 16:51:11 2018	1523461871	35	34	68	33
Wed Apr 11 16:50:50 2018	1523461850	23	46	68	45
Wed Apr 11 16:50:51 2018	1523461851	38	30	68	30
Wed Apr 11 16:50:55 2018	1523461855	48	21	68	20
Wed Apr 11 16:50:54 2018	1523461854	26	42	68	42
Wed Apr 11 16:51:07 2018	1523461867	16	53	68	52
Wed Apr 11 16:51:03 2018	1523461863	59	10	68	10
Wed Apr 11 16:51:18 2018	1523461878	27	42	68	41
Wed Apr 11 16:51:13 2018	1523461873	28	40	68	39
Wed Apr 11 16:51:12 2018	1523461872	47	21	68	21
Wed Apr 11 16:51:06 2018	1523461866	35	34	68	34
Wed Apr 11 16:51:01 2018	1523461861	39	29	69	29
Wed Apr 11 16:50:52 2018	1523461852	32	37	69	37
Wed Apr 11 16:50:54 2018	1523461854	35	33	69	33
Wed Apr 11 16:51:20 2018	1523461880	25	44	69	44
Wed Apr 11 16:51:20 2018	1523461880	25	44	69	43
Wed Apr 11 16:51:03 2018	1523461863	19	49	69	49
Wed Apr 11 16:51:08 2018	1523461868	35	33	69	33
Wed Apr 11 16:50:50 2018	1523461850	20	49	69	49
Wed Apr 11 16:51:12 2018	1523461872	17	52	69	51
Wed Apr 11 16:51:10 2018	1523461870	42	26	69	25
Wed Apr 11 16:51:00 2018	1523461860	44	24	69	24
Wed Apr 11 16:51:10 2018	1523461870	43	26	69	25
Wed Apr 11 16:51:21 2018	1523461881	31	38	69	37
Wed Apr 11 16:50:52 2018	1523461852	28	40	69	40
Wed Apr 11 16:50:51 2018	1523461851	39	30	69	30
Wed Apr 11 16:51:20 2018	1523461880	19	49	69	49
Wed Apr 11 16:51:03 2018	1523461863	20	48	69	47
Wed Apr 11 16:50:57 2018	1523461857	48	20	69	19
Wed Apr 11 16:51:04 2018	1523461864	48	21	69	21
Wed Apr 11 16:50:51 2018	1523461851	39	29	69	29
Wed Apr 11 16:51:04 2018	1523461864	46	22	69	22
Wed Apr 11 16:51:06 2018	1523461866	39	29	69	29
Wed Apr 11 16:51:01 2018	1523461861	19	50	69	49
Wed Apr 11 16:50:57 2018	1523461857	48	21	69	21
Wed Apr 11 16:51:11 2018	1523461871	34	35	69	34
Wed Apr 11 16:50:52 2018	1523461852	32	37	69	37
Wed Apr 11 16:50:57 2018	1523461857	47	22	69	21
Wed Apr 11 16:51:09 2018	1523461869	45	23	69	23
Wed Apr 11 16:51:13 2018	1523461873	34	35	69	35
Wed Apr 11 16:51:01 2018	1523461861	19	50	69	50
Wed Apr 11 16:51:03 2018	1523461863	20	49	69	49
Wed Apr 11 16:51:06 2018	1523461866	39	29	69	29
Wed Apr 11 16:50:53 2018	1523461853	42	27	69	26
Wed Apr 11 16:51:07 2018	1523461867	16	53	69	53
Wed Apr 11 16:51:10 2018	1523461870	35	34	69	26
Wed Apr 11 16:51:12 2018	1523461872	47	21	69	21
Wed Apr 11 16:51:12 2018	1523461872	37	32	69	32
Wed Apr 11 16:50:53 2018	1523461853	44	25	69	25
Wed Apr 11 16:50:51 2018	1523461851	40	29	69	27
Wed Apr 11 16:50:54 2018	1523461854	36	33	69	32
Wed Apr 11 16:50:51 2018	1523461851	42	27	69	26
Wed Apr 11 16:50:54 2018	1523461854	33	36	69	34
Wed Apr 11 16:51:01 2018	1523461861	18	50	69	50
Wed Apr 11 16:51:08 2018	1523461868	49	20	69	19
Wed Apr 11 16:50:51 2018	1523461851	40	29	69	29
Wed Apr 11 16:50:59 2018	1523461859	31	37	69	37
Wed Apr 11 16:51:09 2018	1523461869	28	41	69	41
Wed Apr 11 16:50:50 2018	1523461850	20	49	69	49
Wed Apr 11 16:50:53 2018	1523461853	26	43	69	43
Wed Apr 11 16:51:13 2018	1523461873	40	29	69	29
Wed Apr 11 16:50:51 2018	1523461851	26	43	69	42
Wed Apr 11 16:51:01 2018	1523461861	40	29	69	29
Wed Apr 11 16:50:52 2018	1523461852	31	38	69	37
Wed Apr 11 16:50:55 2018	1523461855	33	36	69	36
Wed Apr 11 16:50:52 2018	1523461852	30	39	69	37
Wed Apr 11 16:51:01 2018	1523461861	18	51	69	50
Wed Apr 11 16:51:09 2018	1523461869	44	25	69	25
Wed Apr 11 16:50:59 2018	1523461859	31	38	69	38
Wed Apr 11 16:51:22 2018	1523461882	32	37	69	36
Wed Apr 11 16:50:57 2018	1523461857	48	21	69	20
Wed Apr 11 16:50:52 2018	1523461852	32	37	69	37
Wed Apr 11 16:51:07 2018	1523461867	37	32	69	31
Wed Apr 11 16:51:12 2018	1523461872	47	22	69	22
Wed Apr 11 16:51:11 2018	1523461871	24	45	69	43
Wed Apr 11 16:50:52 2018	1523461852	39	30	69	30
Wed Apr 11 16:50:57 2018	1523461857	37	32	69	31
Wed Apr 11 16:51:06 2018	1523461866	40	29	69	29
Wed Apr 11 16:50:52 2018	1523461852	43	26	69	25
Wed Apr 11 16:50:53 2018	1523461853	42	27	69	27
Wed Apr 11 16:51:22 2018	1523461882	35	34	69	25
Wed Apr 11 16:51:12 2018	1523461872	47	22	69	21
Wed Apr 11 16:51:11 2018	1523461871	49	20	69	20
Wed Apr 11 16:51:11 2018	1523461871	35	35	69	33
Wed Apr 11 16:51:12 2018	1523461872	37	32	69	31
Wed Apr 11 16:51:01 2018	1523461861	39	31	69	30
Wed Apr 11 16:50:53 2018	1523461853	26	43	69	43
Wed Apr 11 16:50:51 2018	1523461851	50	19	69	19
Wed Apr 11 16:51:04 2018	1523461864	25	44	69	43
Wed Apr 11 16:51:08 2018	1523461868	30	39	69	39
Wed Apr 11 16:50:51 2018	1523461851	42	27	69	26
Wed Apr 11 16:50:58 2018	1523461858	38	32	69	30
Wed Apr 11 16:51:10 2018	1523461870	42	27	69	27
Wed Apr 11 16:51:13 2018	1523461873	27	43	69	43
Wed Apr 11 16:50:59 2018	1523461859	26	43	69	43
Wed Apr 11 16:50:50 2018	1523461850	24	45	69	45
Wed Apr 11 16:51:10 2018	1523461870	42	27	69	27
Wed Apr 11 16:50:59 2018	1523461859	30	40	69	39
Wed Apr 11 16:50:55 2018	1523461855	34	35	69	34
