starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 11 16:49:24 2018	1523461764	30	8	38	8
Wed Apr 11 16:49:23 2018	1523461763	13	25	38	25
Wed Apr 11 16:49:05 2018	1523461745	14	24	38	9
Wed Apr 11 16:49:23 2018	1523461763	25	13	38	13
Wed Apr 11 16:49:11 2018	1523461751	11	27	38	26
Wed Apr 11 16:48:56 2018	1523461736	31	7	38	7
Wed Apr 11 16:49:27 2018	1523461767	30	8	38	7
Wed Apr 11 16:49:27 2018	1523461767	3	35	38	35
Wed Apr 11 16:48:44 2018	1523461724	13	25	38	25
Wed Apr 11 16:49:10 2018	1523461750	8	30	38	30
Wed Apr 11 16:49:26 2018	1523461766	4	34	38	34
Wed Apr 11 16:49:10 2018	1523461750	8	30	38	29
Wed Apr 11 16:49:10 2018	1523461750	8	30	38	30
Wed Apr 11 16:49:24 2018	1523461764	29	9	38	8
Wed Apr 11 16:48:53 2018	1523461733	6	32	38	32
Wed Apr 11 16:49:06 2018	1523461746	12	26	38	26
Wed Apr 11 16:49:10 2018	1523461750	24	15	38	15
Wed Apr 11 16:49:27 2018	1523461767	18	20	38	20
Wed Apr 11 16:49:27 2018	1523461767	30	8	38	8
Wed Apr 11 16:49:27 2018	1523461767	30	9	38	8
Wed Apr 11 16:49:27 2018	1523461767	30	8	38	8
Wed Apr 11 16:49:07 2018	1523461747	19	19	38	19
Wed Apr 11 16:49:24 2018	1523461764	30	8	38	8
Wed Apr 11 16:49:07 2018	1523461747	26	12	38	12
Wed Apr 11 16:49:06 2018	1523461746	24	14	38	13
Wed Apr 11 16:49:25 2018	1523461765	28	10	38	10
Wed Apr 11 16:49:07 2018	1523461747	26	12	38	12
Wed Apr 11 16:49:07 2018	1523461747	15	23	38	9
Wed Apr 11 16:48:58 2018	1523461738	26	12	38	12
Wed Apr 11 16:49:31 2018	1523461771	4	34	38	33
Wed Apr 11 16:49:16 2018	1523461756	12	26	38	26
Wed Apr 11 16:48:55 2018	1523461735	26	12	38	11
Wed Apr 11 16:48:51 2018	1523461731	29	9	38	9
Wed Apr 11 16:49:07 2018	1523461747	5	34	38	33
Wed Apr 11 16:49:26 2018	1523461766	4	34	38	34
Wed Apr 11 16:48:51 2018	1523461731	29	10	38	10
Wed Apr 11 16:49:07 2018	1523461747	31	7	39	7
Wed Apr 11 16:49:22 2018	1523461762	19	20	39	20
Wed Apr 11 16:49:17 2018	1523461757	21	17	39	17
Wed Apr 11 16:49:07 2018	1523461747	14	24	39	24
Wed Apr 11 16:48:55 2018	1523461735	33	5	39	5
Wed Apr 11 16:49:07 2018	1523461747	27	12	39	12
Wed Apr 11 16:48:51 2018	1523461731	29	10	39	10
Wed Apr 11 16:49:27 2018	1523461767	7	31	39	31
Wed Apr 11 16:49:16 2018	1523461756	12	27	39	27
Wed Apr 11 16:49:22 2018	1523461762	19	20	39	19
Wed Apr 11 16:48:57 2018	1523461737	11	28	39	28
Wed Apr 11 16:48:57 2018	1523461737	11	28	39	27
Wed Apr 11 16:48:45 2018	1523461725	23	16	39	16
Wed Apr 11 16:49:23 2018	1523461763	30	9	39	9
Wed Apr 11 16:49:30 2018	1523461770	12	27	39	27
Wed Apr 11 16:49:12 2018	1523461752	19	19	39	19
Wed Apr 11 16:49:23 2018	1523461763	25	14	39	13
Wed Apr 11 16:48:51 2018	1523461731	9	29	39	29
Wed Apr 11 16:48:55 2018	1523461735	33	6	39	6
Wed Apr 11 16:49:23 2018	1523461763	15	24	39	23
Wed Apr 11 16:49:24 2018	1523461764	4	35	39	34
Wed Apr 11 16:49:03 2018	1523461743	34	5	39	4
Wed Apr 11 16:48:48 2018	1523461728	21	18	39	18
Wed Apr 11 16:48:52 2018	1523461732	15	24	39	20
Wed Apr 11 16:49:10 2018	1523461750	31	8	39	8
Wed Apr 11 16:49:24 2018	1523461764	31	8	39	8
Wed Apr 11 16:49:11 2018	1523461751	26	13	39	13
Wed Apr 11 16:48:51 2018	1523461731	8	31	39	31
Wed Apr 11 16:49:29 2018	1523461769	18	22	39	21
Wed Apr 11 16:48:37 2018	1523461717	28	11	39	11
Wed Apr 11 16:49:07 2018	1523461747	20	19	39	18
Wed Apr 11 16:49:07 2018	1523461747	7	32	39	32
Wed Apr 11 16:48:40 2018	1523461720	9	30	39	29
Wed Apr 11 16:48:58 2018	1523461738	28	12	39	11
Wed Apr 11 16:48:57 2018	1523461737	21	18	39	17
Wed Apr 11 16:48:59 2018	1523461739	7	32	39	32
Wed Apr 11 16:48:55 2018	1523461735	33	6	39	5
Wed Apr 11 16:49:24 2018	1523461764	5	34	39	33
Wed Apr 11 16:49:24 2018	1523461764	5	35	39	34
Wed Apr 11 16:49:17 2018	1523461757	22	17	39	17
Wed Apr 11 16:49:24 2018	1523461764	5	34	39	34
Wed Apr 11 16:48:39 2018	1523461719	4	35	39	34
Wed Apr 11 16:48:58 2018	1523461738	29	10	39	10
Wed Apr 11 16:49:30 2018	1523461770	10	30	39	30
Wed Apr 11 16:48:57 2018	1523461737	12	28	39	27
Wed Apr 11 16:48:52 2018	1523461732	19	20	39	20
Wed Apr 11 16:49:23 2018	1523461763	34	6	39	6
Wed Apr 11 16:48:43 2018	1523461723	27	12	39	12
Wed Apr 11 16:48:38 2018	1523461718	29	10	39	10
Wed Apr 11 16:49:07 2018	1523461747	6	33	39	33
Wed Apr 11 16:49:13 2018	1523461753	13	27	39	26
Wed Apr 11 16:48:38 2018	1523461718	21	18	39	18
Wed Apr 11 16:48:38 2018	1523461718	21	19	39	18
Wed Apr 11 16:49:22 2018	1523461762	11	29	39	28
Wed Apr 11 16:49:17 2018	1523461757	27	12	40	12
Wed Apr 11 16:48:43 2018	1523461723	28	12	40	11
Wed Apr 11 16:48:51 2018	1523461731	25	14	40	12
Wed Apr 11 16:49:26 2018	1523461766	5	35	40	34
Wed Apr 11 16:49:27 2018	1523461767	18	22	40	21
Wed Apr 11 16:48:39 2018	1523461719	4	36	40	35
Wed Apr 11 16:48:49 2018	1523461729	26	13	40	13
Wed Apr 11 16:49:07 2018	1523461747	21	18	40	18
Wed Apr 11 16:48:48 2018	1523461728	26	14	40	13
Wed Apr 11 16:49:07 2018	1523461747	21	19	40	18
Wed Apr 11 16:48:39 2018	1523461719	17	23	40	23
Wed Apr 11 16:49:24 2018	1523461764	34	6	40	4
Wed Apr 11 16:49:17 2018	1523461757	33	7	40	6
Wed Apr 11 16:48:39 2018	1523461719	16	24	40	23
Wed Apr 11 16:48:53 2018	1523461733	29	11	40	11
Wed Apr 11 16:48:51 2018	1523461731	14	26	40	26
Wed Apr 11 16:48:57 2018	1523461737	30	10	40	9
Wed Apr 11 16:48:39 2018	1523461719	4	36	40	35
Wed Apr 11 16:48:48 2018	1523461728	11	29	40	29
Wed Apr 11 16:49:26 2018	1523461766	31	9	40	8
Wed Apr 11 16:48:39 2018	1523461719	9	31	40	31
Wed Apr 11 16:49:11 2018	1523461751	30	11	40	10
Wed Apr 11 16:48:51 2018	1523461731	14	26	40	26
Wed Apr 11 16:49:25 2018	1523461765	12	29	40	29
Wed Apr 11 16:49:17 2018	1523461757	15	26	40	25
Wed Apr 11 16:49:28 2018	1523461768	7	33	40	33
Wed Apr 11 16:48:43 2018	1523461723	26	14	40	14
Wed Apr 11 16:48:53 2018	1523461733	7	34	40	32
Wed Apr 11 16:49:27 2018	1523461767	22	19	40	19
Wed Apr 11 16:48:37 2018	1523461717	12	28	40	28
Wed Apr 11 16:48:58 2018	1523461738	5	35	40	34
Wed Apr 11 16:48:38 2018	1523461718	23	18	41	18
Wed Apr 11 16:48:38 2018	1523461718	20	21	41	21
Wed Apr 11 16:48:49 2018	1523461729	32	9	41	9
Wed Apr 11 16:48:46 2018	1523461726	6	34	41	34
Wed Apr 11 16:49:25 2018	1523461765	12	29	41	29
Wed Apr 11 16:48:46 2018	1523461726	15	26	41	26
Wed Apr 11 16:49:31 2018	1523461771	30	11	41	10
Wed Apr 11 16:48:57 2018	1523461737	32	8	41	7
Wed Apr 11 16:49:17 2018	1523461757	10	30	41	30
Wed Apr 11 16:49:25 2018	1523461765	10	31	41	31
Wed Apr 11 16:48:43 2018	1523461723	26	15	41	14
Wed Apr 11 16:48:53 2018	1523461733	7	33	41	33
Wed Apr 11 16:48:59 2018	1523461739	28	12	41	12
Wed Apr 11 16:48:52 2018	1523461732	28	13	41	9
Wed Apr 11 16:49:25 2018	1523461765	9	31	41	31
Wed Apr 11 16:48:52 2018	1523461732	12	29	41	29
Wed Apr 11 16:49:24 2018	1523461764	32	9	41	9
Wed Apr 11 16:49:31 2018	1523461771	31	10	41	10
Wed Apr 11 16:48:46 2018	1523461726	29	12	41	11
Wed Apr 11 16:49:11 2018	1523461751	20	21	41	21
Wed Apr 11 16:49:26 2018	1523461766	30	11	41	11
Wed Apr 11 16:48:57 2018	1523461737	32	8	41	8
Wed Apr 11 16:49:16 2018	1523461756	22	19	41	19
Wed Apr 11 16:49:08 2018	1523461748	7	34	41	34
Wed Apr 11 16:49:12 2018	1523461752	24	17	41	17
Wed Apr 11 16:49:09 2018	1523461749	25	16	41	16
Wed Apr 11 16:49:18 2018	1523461758	33	8	41	8
Wed Apr 11 16:49:25 2018	1523461765	8	33	41	33
Wed Apr 11 16:49:20 2018	1523461760	24	17	41	16
Wed Apr 11 16:49:22 2018	1523461762	23	18	41	17
Wed Apr 11 16:49:22 2018	1523461762	22	19	41	19
Wed Apr 11 16:48:49 2018	1523461729	32	9	41	9
Wed Apr 11 16:49:09 2018	1523461749	20	21	41	20
Wed Apr 11 16:48:49 2018	1523461729	32	10	41	9
Wed Apr 11 16:49:20 2018	1523461760	26	15	41	15
Wed Apr 11 16:48:46 2018	1523461726	17	25	41	24
Wed Apr 11 16:48:46 2018	1523461726	6	35	41	35
Wed Apr 11 16:49:27 2018	1523461767	10	31	41	31
Wed Apr 11 16:49:07 2018	1523461747	20	21	41	21
Wed Apr 11 16:49:08 2018	1523461748	23	18	41	12
Wed Apr 11 16:49:20 2018	1523461760	27	15	41	14
Wed Apr 11 16:49:25 2018	1523461765	8	33	41	33
Wed Apr 11 16:49:19 2018	1523461759	7	34	41	32
Wed Apr 11 16:49:18 2018	1523461758	33	8	41	8
Wed Apr 11 16:48:39 2018	1523461719	5	37	41	37
Wed Apr 11 16:49:08 2018	1523461748	8	33	42	32
Wed Apr 11 16:48:38 2018	1523461718	15	26	42	26
Wed Apr 11 16:49:17 2018	1523461757	24	18	42	17
Wed Apr 11 16:49:07 2018	1523461747	11	30	42	29
Wed Apr 11 16:49:26 2018	1523461766	9	32	42	32
Wed Apr 11 16:49:00 2018	1523461740	2	40	42	39
Wed Apr 11 16:49:12 2018	1523461752	16	25	42	25
Wed Apr 11 16:49:13 2018	1523461753	26	16	42	16
Wed Apr 11 16:49:28 2018	1523461768	31	11	42	10
Wed Apr 11 16:48:56 2018	1523461736	9	33	42	31
Wed Apr 11 16:49:25 2018	1523461765	19	23	42	22
Wed Apr 11 16:48:53 2018	1523461733	30	11	42	9
Wed Apr 11 16:49:13 2018	1523461753	26	16	42	16
Wed Apr 11 16:49:06 2018	1523461746	31	11	42	11
Wed Apr 11 16:48:58 2018	1523461738	17	25	42	25
Wed Apr 11 16:48:44 2018	1523461724	31	11	42	11
Wed Apr 11 16:49:31 2018	1523461771	5	37	42	37
Wed Apr 11 16:48:44 2018	1523461724	31	11	42	11
Wed Apr 11 16:49:23 2018	1523461763	5	37	42	37
Wed Apr 11 16:48:47 2018	1523461727	34	8	42	8
Wed Apr 11 16:49:20 2018	1523461760	25	17	42	17
Wed Apr 11 16:48:52 2018	1523461732	7	35	42	30
Wed Apr 11 16:48:53 2018	1523461733	21	21	42	20
Wed Apr 11 16:49:17 2018	1523461757	10	32	42	31
Wed Apr 11 16:49:31 2018	1523461771	5	37	42	37
Wed Apr 11 16:48:49 2018	1523461729	35	7	42	7
Wed Apr 11 16:48:49 2018	1523461729	35	7	42	7
Wed Apr 11 16:48:53 2018	1523461733	20	22	42	22
Wed Apr 11 16:48:58 2018	1523461738	29	13	42	13
Wed Apr 11 16:48:37 2018	1523461717	8	34	42	34
Wed Apr 11 16:48:47 2018	1523461727	33	9	42	8
Wed Apr 11 16:49:06 2018	1523461746	25	17	42	17
Wed Apr 11 16:49:18 2018	1523461758	34	8	42	8
Wed Apr 11 16:48:41 2018	1523461721	13	29	42	29
Wed Apr 11 16:49:09 2018	1523461749	36	6	42	5
Wed Apr 11 16:48:52 2018	1523461732	21	21	42	20
Wed Apr 11 16:48:51 2018	1523461731	23	19	42	19
Wed Apr 11 16:48:48 2018	1523461728	11	31	42	31
Wed Apr 11 16:49:23 2018	1523461763	8	34	42	33
Wed Apr 11 16:48:58 2018	1523461738	36	7	42	6
Wed Apr 11 16:48:58 2018	1523461738	6	37	42	37
Wed Apr 11 16:48:51 2018	1523461731	11	32	43	31
Wed Apr 11 16:48:42 2018	1523461722	21	22	43	21
Wed Apr 11 16:49:23 2018	1523461763	5	38	43	37
Wed Apr 11 16:49:12 2018	1523461752	20	23	43	22
Wed Apr 11 16:48:50 2018	1523461730	28	15	43	15
Wed Apr 11 16:48:46 2018	1523461726	18	25	43	24
Wed Apr 11 16:49:09 2018	1523461749	22	21	43	21
Wed Apr 11 16:49:23 2018	1523461763	5	38	43	37
Wed Apr 11 16:49:18 2018	1523461758	34	9	43	9
Wed Apr 11 16:48:45 2018	1523461725	4	39	43	39
Wed Apr 11 16:49:07 2018	1523461747	10	33	43	33
Wed Apr 11 16:49:12 2018	1523461752	14	29	43	29
Wed Apr 11 16:49:11 2018	1523461751	5	38	43	38
Wed Apr 11 16:49:12 2018	1523461752	14	29	43	29
Wed Apr 11 16:49:12 2018	1523461752	14	30	43	29
Wed Apr 11 16:49:11 2018	1523461751	6	37	43	37
Wed Apr 11 16:49:27 2018	1523461767	17	26	43	26
Wed Apr 11 16:48:52 2018	1523461732	16	27	43	27
Wed Apr 11 16:48:58 2018	1523461738	36	8	43	5
Wed Apr 11 16:49:04 2018	1523461744	28	15	43	15
Wed Apr 11 16:49:05 2018	1523461745	20	24	43	20
Wed Apr 11 16:49:27 2018	1523461767	33	11	43	10
Wed Apr 11 16:49:19 2018	1523461759	14	30	43	30
Wed Apr 11 16:49:11 2018	1523461751	4	39	43	39
Wed Apr 11 16:48:48 2018	1523461728	29	15	43	14
Wed Apr 11 16:49:12 2018	1523461752	37	6	43	6
Wed Apr 11 16:48:56 2018	1523461736	38	5	44	5
Wed Apr 11 16:48:48 2018	1523461728	28	15	44	15
Wed Apr 11 16:49:20 2018	1523461760	32	11	44	11
Wed Apr 11 16:49:12 2018	1523461752	9	35	44	33
Wed Apr 11 16:49:31 2018	1523461771	32	11	44	11
Wed Apr 11 16:48:55 2018	1523461735	27	16	44	14
Wed Apr 11 16:48:49 2018	1523461729	24	20	44	20
Wed Apr 11 16:49:10 2018	1523461750	10	34	44	34
Wed Apr 11 16:49:08 2018	1523461748	11	32	44	30
Wed Apr 11 16:49:07 2018	1523461747	10	34	44	33
Wed Apr 11 16:49:05 2018	1523461745	9	35	44	34
Wed Apr 11 16:49:31 2018	1523461771	33	11	44	11
Wed Apr 11 16:49:11 2018	1523461751	16	28	44	27
Wed Apr 11 16:49:20 2018	1523461760	33	11	44	11
Wed Apr 11 16:49:12 2018	1523461752	9	35	44	35
Wed Apr 11 16:49:17 2018	1523461757	26	18	44	18
Wed Apr 11 16:48:49 2018	1523461729	35	9	44	9
Wed Apr 11 16:48:43 2018	1523461723	16	28	44	27
Wed Apr 11 16:49:23 2018	1523461763	6	38	44	38
Wed Apr 11 16:49:24 2018	1523461764	16	28	44	28
Wed Apr 11 16:48:58 2018	1523461738	36	8	44	8
Wed Apr 11 16:49:28 2018	1523461768	8	37	44	36
Wed Apr 11 16:49:08 2018	1523461748	22	23	44	22
Wed Apr 11 16:49:28 2018	1523461768	32	13	44	13
Wed Apr 11 16:48:55 2018	1523461735	30	15	44	15
Wed Apr 11 16:48:58 2018	1523461738	6	39	44	38
Wed Apr 11 16:48:49 2018	1523461729	16	28	44	28
Wed Apr 11 16:49:26 2018	1523461766	15	30	44	29
Wed Apr 11 16:48:43 2018	1523461723	18	27	44	26
Wed Apr 11 16:48:49 2018	1523461729	15	29	44	29
Wed Apr 11 16:48:39 2018	1523461719	31	14	45	14
Wed Apr 11 16:48:49 2018	1523461729	35	10	45	9
Wed Apr 11 16:49:16 2018	1523461756	24	21	45	21
Wed Apr 11 16:49:04 2018	1523461744	4	40	45	40
Wed Apr 11 16:49:16 2018	1523461756	23	21	45	21
Wed Apr 11 16:49:07 2018	1523461747	33	12	45	12
Wed Apr 11 16:48:52 2018	1523461732	5	40	45	39
Wed Apr 11 16:48:51 2018	1523461731	9	36	45	35
Wed Apr 11 16:49:24 2018	1523461764	17	28	45	28
Wed Apr 11 16:49:07 2018	1523461747	33	12	45	12
Wed Apr 11 16:48:37 2018	1523461717	4	41	45	40
Wed Apr 11 16:48:38 2018	1523461718	41	4	45	3
Wed Apr 11 16:48:53 2018	1523461733	11	34	45	30
Wed Apr 11 16:48:46 2018	1523461726	34	11	45	11
Wed Apr 11 16:49:26 2018	1523461766	9	36	45	36
Wed Apr 11 16:49:26 2018	1523461766	9	36	45	36
Wed Apr 11 16:49:05 2018	1523461745	9	36	45	36
Wed Apr 11 16:49:16 2018	1523461756	23	22	45	22
Wed Apr 11 16:49:26 2018	1523461766	9	36	45	36
Wed Apr 11 16:48:46 2018	1523461726	20	25	45	25
Wed Apr 11 16:48:43 2018	1523461723	18	27	45	27
Wed Apr 11 16:49:24 2018	1523461764	9	37	45	37
Wed Apr 11 16:48:37 2018	1523461717	4	41	45	41
Wed Apr 11 16:48:49 2018	1523461729	9	36	45	35
Wed Apr 11 16:48:37 2018	1523461717	37	8	45	7
Wed Apr 11 16:49:10 2018	1523461750	35	10	45	10
Wed Apr 11 16:48:41 2018	1523461721	36	9	45	9
Wed Apr 11 16:48:51 2018	1523461731	12	34	45	33
Wed Apr 11 16:49:08 2018	1523461748	26	20	45	20
Wed Apr 11 16:48:56 2018	1523461736	11	34	45	34
Wed Apr 11 16:49:21 2018	1523461761	38	7	45	7
Wed Apr 11 16:48:56 2018	1523461736	7	38	45	38
Wed Apr 11 16:49:20 2018	1523461760	32	13	45	13
Wed Apr 11 16:48:51 2018	1523461731	11	34	45	34
Wed Apr 11 16:48:55 2018	1523461735	16	30	46	24
Wed Apr 11 16:48:38 2018	1523461718	16	30	46	30
Wed Apr 11 16:49:20 2018	1523461760	32	13	46	11
Wed Apr 11 16:49:27 2018	1523461767	23	23	46	23
Wed Apr 11 16:48:37 2018	1523461717	4	41	46	41
Wed Apr 11 16:49:06 2018	1523461746	22	24	46	8
Wed Apr 11 16:49:06 2018	1523461746	17	28	46	28
Wed Apr 11 16:49:25 2018	1523461765	39	6	46	6
Wed Apr 11 16:48:48 2018	1523461728	11	35	46	34
Wed Apr 11 16:48:53 2018	1523461733	35	10	46	10
Wed Apr 11 16:48:46 2018	1523461726	33	13	46	13
Wed Apr 11 16:48:51 2018	1523461731	13	33	46	32
Wed Apr 11 16:48:51 2018	1523461731	25	21	46	21
Wed Apr 11 16:48:38 2018	1523461718	4	42	46	42
Wed Apr 11 16:48:38 2018	1523461718	5	41	46	41
Wed Apr 11 16:48:58 2018	1523461738	34	12	46	12
Wed Apr 11 16:48:51 2018	1523461731	7	39	46	38
Wed Apr 11 16:48:58 2018	1523461738	34	12	46	12
Wed Apr 11 16:48:38 2018	1523461718	4	42	46	41
Wed Apr 11 16:48:38 2018	1523461718	4	42	46	42
Wed Apr 11 16:48:43 2018	1523461723	14	33	46	31
Wed Apr 11 16:48:48 2018	1523461728	4	42	46	42
Wed Apr 11 16:49:22 2018	1523461762	26	20	46	20
Wed Apr 11 16:49:20 2018	1523461760	18	28	46	27
Wed Apr 11 16:49:10 2018	1523461750	5	42	47	41
Wed Apr 11 16:49:10 2018	1523461750	5	42	47	41
Wed Apr 11 16:49:10 2018	1523461750	5	41	47	41
Wed Apr 11 16:49:28 2018	1523461768	5	42	47	41
Wed Apr 11 16:49:12 2018	1523461752	9	38	47	38
Wed Apr 11 16:48:38 2018	1523461718	9	37	47	37
Wed Apr 11 16:49:24 2018	1523461764	34	13	47	13
Wed Apr 11 16:49:12 2018	1523461752	5	42	47	41
Wed Apr 11 16:48:46 2018	1523461726	23	23	47	23
Wed Apr 11 16:49:26 2018	1523461766	27	19	47	18
Wed Apr 11 16:48:55 2018	1523461735	37	10	47	10
Wed Apr 11 16:49:11 2018	1523461751	6	41	47	40
Wed Apr 11 16:49:05 2018	1523461745	20	27	47	26
Wed Apr 11 16:49:31 2018	1523461771	6	41	47	41
Wed Apr 11 16:49:25 2018	1523461765	33	14	47	14
Wed Apr 11 16:49:05 2018	1523461745	20	27	47	27
Wed Apr 11 16:49:12 2018	1523461752	5	42	47	41
Wed Apr 11 16:48:54 2018	1523461734	18	30	47	30
Wed Apr 11 16:49:20 2018	1523461760	5	42	47	41
Wed Apr 11 16:48:53 2018	1523461733	22	25	47	24
Wed Apr 11 16:48:57 2018	1523461737	23	24	47	24
Wed Apr 11 16:49:07 2018	1523461747	24	23	47	23
Wed Apr 11 16:49:07 2018	1523461747	17	30	47	30
Wed Apr 11 16:49:12 2018	1523461752	9	39	48	37
Wed Apr 11 16:49:10 2018	1523461750	5	42	48	42
Wed Apr 11 16:48:58 2018	1523461738	34	14	48	13
Wed Apr 11 16:49:05 2018	1523461745	23	25	48	24
Wed Apr 11 16:48:44 2018	1523461724	8	40	48	40
Wed Apr 11 16:48:46 2018	1523461726	6	41	48	41
Wed Apr 11 16:48:58 2018	1523461738	10	38	48	38
Wed Apr 11 16:49:23 2018	1523461763	29	18	48	16
Wed Apr 11 16:49:10 2018	1523461750	33	15	48	14
Wed Apr 11 16:49:06 2018	1523461746	17	30	48	29
Wed Apr 11 16:49:05 2018	1523461745	20	28	48	27
Wed Apr 11 16:49:10 2018	1523461750	34	14	48	14
Wed Apr 11 16:49:10 2018	1523461750	35	13	48	12
Wed Apr 11 16:49:10 2018	1523461750	34	14	48	14
Wed Apr 11 16:49:09 2018	1523461749	30	18	48	18
Wed Apr 11 16:49:27 2018	1523461767	18	30	48	30
Wed Apr 11 16:48:50 2018	1523461730	7	41	48	41
Wed Apr 11 16:48:58 2018	1523461738	42	7	48	6
Wed Apr 11 16:48:46 2018	1523461726	33	15	48	15
Wed Apr 11 16:48:50 2018	1523461730	7	41	48	41
Wed Apr 11 16:49:26 2018	1523461766	9	39	48	39
Wed Apr 11 16:49:28 2018	1523461768	13	35	48	35
Wed Apr 11 16:49:23 2018	1523461763	29	19	49	18
Wed Apr 11 16:48:58 2018	1523461738	42	7	49	6
Wed Apr 11 16:49:10 2018	1523461750	41	7	49	7
Wed Apr 11 16:48:53 2018	1523461733	9	39	49	39
Wed Apr 11 16:49:09 2018	1523461749	17	32	49	32
Wed Apr 11 16:49:12 2018	1523461752	9	39	49	38
Wed Apr 11 16:49:10 2018	1523461750	41	8	49	7
Wed Apr 11 16:49:01 2018	1523461741	18	31	49	30
Wed Apr 11 16:49:21 2018	1523461761	44	5	49	4
Wed Apr 11 16:48:52 2018	1523461732	40	9	49	9
Wed Apr 11 16:49:25 2018	1523461765	30	19	49	15
Wed Apr 11 16:49:10 2018	1523461750	41	8	49	7
Wed Apr 11 16:49:10 2018	1523461750	35	14	49	14
Wed Apr 11 16:48:51 2018	1523461731	9	40	49	39
Wed Apr 11 16:49:27 2018	1523461767	23	26	49	26
Wed Apr 11 16:49:08 2018	1523461748	6	43	49	43
Wed Apr 11 16:49:10 2018	1523461750	35	14	49	14
Wed Apr 11 16:49:12 2018	1523461752	9	41	49	41
Wed Apr 11 16:49:10 2018	1523461750	32	17	49	17
Wed Apr 11 16:48:46 2018	1523461726	32	17	49	17
Wed Apr 11 16:48:46 2018	1523461726	6	43	49	42
Wed Apr 11 16:48:51 2018	1523461731	34	15	49	14
Wed Apr 11 16:48:43 2018	1523461723	23	27	49	27
Wed Apr 11 16:48:43 2018	1523461723	32	18	49	18
Wed Apr 11 16:49:11 2018	1523461751	34	15	49	12
Wed Apr 11 16:49:28 2018	1523461768	36	13	49	11
Wed Apr 11 16:49:11 2018	1523461751	36	13	49	13
Wed Apr 11 16:49:28 2018	1523461768	37	12	49	12
Wed Apr 11 16:49:11 2018	1523461751	36	13	49	13
Wed Apr 11 16:48:50 2018	1523461730	31	19	49	19
Wed Apr 11 16:49:08 2018	1523461748	6	43	49	43
Wed Apr 11 16:49:28 2018	1523461768	15	34	49	33
Wed Apr 11 16:48:48 2018	1523461728	11	38	49	38
Wed Apr 11 16:48:54 2018	1523461734	44	6	49	6
Wed Apr 11 16:48:50 2018	1523461730	9	41	49	38
Wed Apr 11 16:48:43 2018	1523461723	16	34	50	34
Wed Apr 11 16:48:53 2018	1523461733	39	11	50	10
Wed Apr 11 16:49:23 2018	1523461763	30	20	50	12
Wed Apr 11 16:48:50 2018	1523461730	30	20	50	15
Wed Apr 11 16:48:43 2018	1523461723	31	18	50	18
Wed Apr 11 16:48:50 2018	1523461730	31	19	50	19
Wed Apr 11 16:48:43 2018	1523461723	32	18	50	18
Wed Apr 11 16:49:28 2018	1523461768	9	41	50	41
Wed Apr 11 16:48:47 2018	1523461727	40	10	50	10
Wed Apr 11 16:48:51 2018	1523461731	14	36	50	35
Wed Apr 11 16:48:46 2018	1523461726	11	39	50	39
Wed Apr 11 16:48:50 2018	1523461730	6	44	50	44
Wed Apr 11 16:48:54 2018	1523461734	32	18	50	18
Wed Apr 11 16:48:50 2018	1523461730	6	44	50	44
Wed Apr 11 16:48:51 2018	1523461731	28	22	50	22
Wed Apr 11 16:48:52 2018	1523461732	21	29	50	29
Wed Apr 11 16:48:47 2018	1523461727	12	39	50	39
Wed Apr 11 16:48:47 2018	1523461727	40	11	50	11
Wed Apr 11 16:48:49 2018	1523461729	15	35	50	34
Wed Apr 11 16:49:08 2018	1523461748	6	44	50	43
Wed Apr 11 16:49:20 2018	1523461760	23	27	50	27
Wed Apr 11 16:48:51 2018	1523461731	34	16	50	15
Wed Apr 11 16:49:31 2018	1523461771	41	9	50	9
Wed Apr 11 16:49:17 2018	1523461757	37	13	50	12
Wed Apr 11 16:49:17 2018	1523461757	4	46	50	46
Wed Apr 11 16:49:28 2018	1523461768	36	14	50	14
Wed Apr 11 16:48:58 2018	1523461738	43	7	50	6
Wed Apr 11 16:49:05 2018	1523461745	9	42	50	41
Wed Apr 11 16:48:55 2018	1523461735	20	30	50	30
Wed Apr 11 16:48:45 2018	1523461725	15	36	50	35
Wed Apr 11 16:48:46 2018	1523461726	15	36	51	35
Wed Apr 11 16:48:47 2018	1523461727	13	38	51	37
Wed Apr 11 16:49:10 2018	1523461750	29	21	51	21
Wed Apr 11 16:49:17 2018	1523461757	5	46	51	46
Wed Apr 11 16:48:49 2018	1523461729	32	19	51	18
Wed Apr 11 16:48:39 2018	1523461719	8	43	51	41
Wed Apr 11 16:49:17 2018	1523461757	13	38	51	38
Wed Apr 11 16:49:27 2018	1523461767	14	37	51	37
Wed Apr 11 16:48:38 2018	1523461718	35	16	51	16
Wed Apr 11 16:48:49 2018	1523461729	34	17	51	11
Wed Apr 11 16:48:49 2018	1523461729	32	19	51	19
Wed Apr 11 16:49:07 2018	1523461747	32	19	51	19
Wed Apr 11 16:49:25 2018	1523461765	39	12	51	9
Wed Apr 11 16:48:49 2018	1523461729	32	19	51	18
Wed Apr 11 16:49:05 2018	1523461745	12	39	51	39
Wed Apr 11 16:49:17 2018	1523461757	5	46	51	46
Wed Apr 11 16:48:48 2018	1523461728	7	44	51	44
Wed Apr 11 16:49:12 2018	1523461752	9	42	51	42
Wed Apr 11 16:48:49 2018	1523461729	32	19	51	19
