starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 11 16:51:41 2018	1523461901	47	22	68	22
Wed Apr 11 16:51:48 2018	1523461908	27	41	68	40
Wed Apr 11 16:51:51 2018	1523461911	39	29	68	29
Wed Apr 11 16:51:36 2018	1523461896	32	37	68	36
Wed Apr 11 16:51:40 2018	1523461900	29	40	68	39
Wed Apr 11 16:51:50 2018	1523461910	21	48	68	47
Wed Apr 11 16:51:51 2018	1523461911	28	40	68	40
Wed Apr 11 16:51:46 2018	1523461906	37	31	68	31
Wed Apr 11 16:51:52 2018	1523461912	30	38	68	37
Wed Apr 11 16:51:52 2018	1523461912	21	47	68	47
Wed Apr 11 16:51:48 2018	1523461908	32	36	68	36
Wed Apr 11 16:51:48 2018	1523461908	32	36	68	36
Wed Apr 11 16:51:46 2018	1523461906	37	32	68	31
Wed Apr 11 16:51:46 2018	1523461906	25	44	68	43
Wed Apr 11 16:51:49 2018	1523461909	36	32	68	31
Wed Apr 11 16:51:52 2018	1523461912	41	28	68	27
Wed Apr 11 16:51:49 2018	1523461909	31	38	68	37
Wed Apr 11 16:51:46 2018	1523461906	37	31	68	30
Wed Apr 11 16:51:41 2018	1523461901	46	22	68	22
Wed Apr 11 16:51:45 2018	1523461905	35	34	68	33
Wed Apr 11 16:51:45 2018	1523461905	46	23	68	22
Wed Apr 11 16:51:50 2018	1523461910	42	27	68	27
Wed Apr 11 16:51:51 2018	1523461911	37	31	68	31
Wed Apr 11 16:51:45 2018	1523461905	28	40	68	39
Wed Apr 11 16:51:45 2018	1523461905	35	33	68	33
Wed Apr 11 16:51:45 2018	1523461905	28	40	68	39
Wed Apr 11 16:51:41 2018	1523461901	26	42	68	42
Wed Apr 11 16:51:48 2018	1523461908	48	20	68	20
Wed Apr 11 16:51:47 2018	1523461907	28	41	68	40
Wed Apr 11 16:51:48 2018	1523461908	26	42	68	42
Wed Apr 11 16:51:39 2018	1523461899	31	38	68	37
Wed Apr 11 16:51:41 2018	1523461901	29	39	68	39
Wed Apr 11 16:51:35 2018	1523461895	44	24	68	24
Wed Apr 11 16:51:47 2018	1523461907	20	49	68	48
Wed Apr 11 16:51:34 2018	1523461894	44	25	68	24
Wed Apr 11 16:51:42 2018	1523461902	30	39	68	38
Wed Apr 11 16:51:46 2018	1523461906	43	26	68	26
Wed Apr 11 16:51:52 2018	1523461912	30	38	69	37
Wed Apr 11 16:51:45 2018	1523461905	28	40	69	40
Wed Apr 11 16:51:52 2018	1523461912	41	28	69	28
Wed Apr 11 16:51:47 2018	1523461907	20	49	69	48
Wed Apr 11 16:51:38 2018	1523461898	37	32	69	30
Wed Apr 11 16:51:43 2018	1523461903	29	40	69	39
Wed Apr 11 16:51:45 2018	1523461905	30	39	69	37
Wed Apr 11 16:51:52 2018	1523461912	22	47	69	46
Wed Apr 11 16:51:41 2018	1523461901	31	37	69	37
Wed Apr 11 16:51:35 2018	1523461895	34	34	69	34
Wed Apr 11 16:51:45 2018	1523461905	35	33	69	33
Wed Apr 11 16:51:45 2018	1523461905	28	40	69	40
Wed Apr 11 16:51:47 2018	1523461907	34	34	69	34
Wed Apr 11 16:51:39 2018	1523461899	31	38	69	38
Wed Apr 11 16:51:36 2018	1523461896	27	41	69	41
Wed Apr 11 16:51:52 2018	1523461912	31	38	69	38
Wed Apr 11 16:51:42 2018	1523461902	32	37	69	37
Wed Apr 11 16:51:41 2018	1523461901	29	39	69	37
Wed Apr 11 16:51:34 2018	1523461894	34	34	69	33
Wed Apr 11 16:51:41 2018	1523461901	29	40	69	39
Wed Apr 11 16:51:34 2018	1523461894	34	34	69	33
Wed Apr 11 16:51:34 2018	1523461894	41	27	69	26
Wed Apr 11 16:51:46 2018	1523461906	44	25	69	24
Wed Apr 11 16:51:42 2018	1523461902	31	37	69	37
Wed Apr 11 16:51:52 2018	1523461912	44	24	69	24
Wed Apr 11 16:51:41 2018	1523461901	28	41	69	41
Wed Apr 11 16:51:41 2018	1523461901	52	17	69	16
Wed Apr 11 16:51:52 2018	1523461912	28	41	69	39
Wed Apr 11 16:51:47 2018	1523461907	45	24	69	23
Wed Apr 11 16:51:49 2018	1523461909	31	38	69	37
Wed Apr 11 16:51:40 2018	1523461900	34	35	69	34
Wed Apr 11 16:51:48 2018	1523461908	24	45	69	44
Wed Apr 11 16:51:34 2018	1523461894	20	49	69	48
Wed Apr 11 16:51:48 2018	1523461908	33	36	69	36
Wed Apr 11 16:51:34 2018	1523461894	28	41	69	41
Wed Apr 11 16:51:52 2018	1523461912	28	41	69	41
Wed Apr 11 16:51:52 2018	1523461912	28	41	69	41
Wed Apr 11 16:51:45 2018	1523461905	35	34	69	33
Wed Apr 11 16:51:45 2018	1523461905	35	34	69	34
Wed Apr 11 16:51:43 2018	1523461903	27	41	69	38
Wed Apr 11 16:51:50 2018	1523461910	40	29	69	28
Wed Apr 11 16:51:41 2018	1523461901	46	22	69	22
Wed Apr 11 16:51:34 2018	1523461894	28	41	69	41
Wed Apr 11 16:51:41 2018	1523461901	46	22	69	22
Wed Apr 11 16:51:46 2018	1523461906	37	31	69	31
Wed Apr 11 16:51:43 2018	1523461903	29	40	69	38
Wed Apr 11 16:51:50 2018	1523461910	24	45	69	45
Wed Apr 11 16:51:47 2018	1523461907	28	41	69	40
Wed Apr 11 16:51:40 2018	1523461900	19	50	69	49
Wed Apr 11 16:51:45 2018	1523461905	32	37	69	35
Wed Apr 11 16:51:52 2018	1523461912	30	39	69	38
Wed Apr 11 16:51:48 2018	1523461908	31	38	69	37
Wed Apr 11 16:51:52 2018	1523461912	37	32	69	31
Wed Apr 11 16:51:47 2018	1523461907	28	41	69	40
Wed Apr 11 16:51:48 2018	1523461908	44	24	69	24
Wed Apr 11 16:51:41 2018	1523461901	52	17	69	16
Wed Apr 11 16:51:52 2018	1523461912	40	28	69	28
Wed Apr 11 16:51:47 2018	1523461907	29	40	69	39
Wed Apr 11 16:51:47 2018	1523461907	28	41	69	40
Wed Apr 11 16:51:45 2018	1523461905	41	28	69	27
Wed Apr 11 16:51:50 2018	1523461910	40	29	69	27
Wed Apr 11 16:51:50 2018	1523461910	41	27	69	27
Wed Apr 11 16:51:34 2018	1523461894	20	49	69	48
Wed Apr 11 16:51:50 2018	1523461910	40	29	69	28
Wed Apr 11 16:51:42 2018	1523461902	27	42	69	42
Wed Apr 11 16:51:49 2018	1523461909	37	32	69	31
Wed Apr 11 16:51:41 2018	1523461901	26	42	69	42
Wed Apr 11 16:51:34 2018	1523461894	34	34	69	34
Wed Apr 11 16:51:37 2018	1523461897	29	40	69	39
Wed Apr 11 16:51:37 2018	1523461897	36	33	69	32
Wed Apr 11 16:51:34 2018	1523461894	20	49	69	48
Wed Apr 11 16:51:45 2018	1523461905	41	28	69	28
Wed Apr 11 16:51:39 2018	1523461899	31	38	69	37
Wed Apr 11 16:51:41 2018	1523461901	52	17	69	16
Wed Apr 11 16:51:40 2018	1523461900	29	40	69	40
Wed Apr 11 16:51:34 2018	1523461894	39	30	69	29
Wed Apr 11 16:51:34 2018	1523461894	39	30	69	29
Wed Apr 11 16:51:41 2018	1523461901	42	27	69	26
Wed Apr 11 16:51:49 2018	1523461909	23	46	69	45
Wed Apr 11 16:51:45 2018	1523461905	35	34	69	33
Wed Apr 11 16:51:45 2018	1523461905	32	37	69	37
Wed Apr 11 16:51:34 2018	1523461894	20	49	69	48
Wed Apr 11 16:51:39 2018	1523461899	31	38	69	37
Wed Apr 11 16:51:52 2018	1523461912	29	40	69	40
Wed Apr 11 16:51:34 2018	1523461894	39	30	69	29
Wed Apr 11 16:51:42 2018	1523461902	32	37	69	37
Wed Apr 11 16:51:38 2018	1523461898	37	32	69	31
Wed Apr 11 16:51:46 2018	1523461906	45	24	69	24
Wed Apr 11 16:51:43 2018	1523461903	32	37	69	37
Wed Apr 11 16:51:50 2018	1523461910	40	29	69	27
Wed Apr 11 16:51:49 2018	1523461909	34	34	69	34
Wed Apr 11 16:51:45 2018	1523461905	29	40	69	39
Wed Apr 11 16:51:48 2018	1523461908	23	46	69	46
Wed Apr 11 16:51:48 2018	1523461908	44	25	69	24
Wed Apr 11 16:51:46 2018	1523461906	50	19	69	18
Wed Apr 11 16:51:46 2018	1523461906	45	24	69	24
Wed Apr 11 16:51:41 2018	1523461901	29	40	69	40
Wed Apr 11 16:51:46 2018	1523461906	46	23	69	22
Wed Apr 11 16:51:43 2018	1523461903	43	26	69	26
Wed Apr 11 16:51:52 2018	1523461912	35	34	69	34
Wed Apr 11 16:51:52 2018	1523461912	28	41	69	41
Wed Apr 11 16:51:51 2018	1523461911	28	41	69	40
Wed Apr 11 16:51:35 2018	1523461895	44	25	69	24
Wed Apr 11 16:51:52 2018	1523461912	21	48	69	47
Wed Apr 11 16:51:45 2018	1523461905	30	39	69	37
Wed Apr 11 16:51:43 2018	1523461903	31	38	69	38
Wed Apr 11 16:51:42 2018	1523461902	32	37	69	28
Wed Apr 11 16:51:45 2018	1523461905	50	19	69	19
Wed Apr 11 16:51:43 2018	1523461903	19	50	69	49
Wed Apr 11 16:51:45 2018	1523461905	30	39	69	39
Wed Apr 11 16:51:41 2018	1523461901	23	46	69	46
Wed Apr 11 16:51:45 2018	1523461905	52	17	69	16
Wed Apr 11 16:51:45 2018	1523461905	35	34	69	32
Wed Apr 11 16:51:46 2018	1523461906	31	38	69	34
Wed Apr 11 16:51:48 2018	1523461908	24	45	69	45
Wed Apr 11 16:51:47 2018	1523461907	47	22	69	21
Wed Apr 11 16:51:48 2018	1523461908	22	47	69	46
Wed Apr 11 16:51:52 2018	1523461912	37	32	69	32
Wed Apr 11 16:51:46 2018	1523461906	25	44	69	43
Wed Apr 11 16:51:43 2018	1523461903	31	38	69	38
Wed Apr 11 16:51:41 2018	1523461901	29	40	69	39
Wed Apr 11 16:51:45 2018	1523461905	35	34	69	33
Wed Apr 11 16:51:52 2018	1523461912	42	28	69	27
Wed Apr 11 16:51:51 2018	1523461911	28	41	69	40
Wed Apr 11 16:51:51 2018	1523461911	28	41	69	40
Wed Apr 11 16:51:52 2018	1523461912	42	28	69	27
Wed Apr 11 16:51:47 2018	1523461907	34	36	69	35
Wed Apr 11 16:51:45 2018	1523461905	45	25	69	24
Wed Apr 11 16:51:41 2018	1523461901	28	41	69	41
Wed Apr 11 16:51:46 2018	1523461906	37	32	69	31
Wed Apr 11 16:51:46 2018	1523461906	26	44	69	43
Wed Apr 11 16:51:50 2018	1523461910	24	45	69	45
Wed Apr 11 16:51:52 2018	1523461912	36	34	69	33
Wed Apr 11 16:51:41 2018	1523461901	35	34	69	34
Wed Apr 11 16:51:50 2018	1523461910	20	49	69	49
Wed Apr 11 16:51:34 2018	1523461894	34	35	69	33
Wed Apr 11 16:51:48 2018	1523461908	36	33	69	33
Wed Apr 11 16:51:41 2018	1523461901	40	29	69	29
Wed Apr 11 16:51:41 2018	1523461901	33	36	69	36
Wed Apr 11 16:51:50 2018	1523461910	41	29	69	27
Wed Apr 11 16:51:50 2018	1523461910	21	48	69	46
Wed Apr 11 16:51:45 2018	1523461905	36	34	69	33
Wed Apr 11 16:51:45 2018	1523461905	36	34	69	33
Wed Apr 11 16:51:45 2018	1523461905	30	40	69	39
Wed Apr 11 16:51:41 2018	1523461901	47	23	69	22
Wed Apr 11 16:51:47 2018	1523461907	30	39	69	39
Wed Apr 11 16:51:41 2018	1523461901	49	20	69	20
Wed Apr 11 16:51:36 2018	1523461896	41	28	69	28
Wed Apr 11 16:51:41 2018	1523461901	49	20	69	20
Wed Apr 11 16:51:49 2018	1523461909	32	38	69	37
Wed Apr 11 16:51:47 2018	1523461907	30	39	69	35
Wed Apr 11 16:51:49 2018	1523461909	32	38	69	37
Wed Apr 11 16:51:45 2018	1523461905	19	50	69	49
Wed Apr 11 16:51:41 2018	1523461901	14	55	69	51
Wed Apr 11 16:51:43 2018	1523461903	42	27	69	26
Wed Apr 11 16:51:45 2018	1523461905	29	40	69	39
Wed Apr 11 16:51:43 2018	1523461903	42	27	69	26
Wed Apr 11 16:51:37 2018	1523461897	29	40	69	39
Wed Apr 11 16:51:51 2018	1523461911	31	38	69	37
Wed Apr 11 16:51:43 2018	1523461903	42	27	69	27
Wed Apr 11 16:51:48 2018	1523461908	40	30	69	29
Wed Apr 11 16:51:34 2018	1523461894	33	36	69	36
Wed Apr 11 16:51:36 2018	1523461896	24	45	69	45
Wed Apr 11 16:51:41 2018	1523461901	33	36	69	36
Wed Apr 11 16:51:48 2018	1523461908	40	29	69	29
Wed Apr 11 16:51:41 2018	1523461901	28	41	69	41
Wed Apr 11 16:51:48 2018	1523461908	24	46	69	45
Wed Apr 11 16:51:39 2018	1523461899	19	50	69	50
Wed Apr 11 16:51:42 2018	1523461902	32	37	69	36
Wed Apr 11 16:51:48 2018	1523461908	24	46	69	45
Wed Apr 11 16:51:41 2018	1523461901	20	49	69	49
Wed Apr 11 16:51:51 2018	1523461911	30	39	69	39
Wed Apr 11 16:51:43 2018	1523461903	31	39	69	38
Wed Apr 11 16:51:33 2018	1523461893	20	49	69	48
Wed Apr 11 16:51:33 2018	1523461893	20	49	69	48
Wed Apr 11 16:51:45 2018	1523461905	35	34	69	33
Wed Apr 11 16:51:45 2018	1523461905	47	23	69	22
Wed Apr 11 16:51:43 2018	1523461903	29	40	69	40
Wed Apr 11 16:51:50 2018	1523461910	22	47	69	46
Wed Apr 11 16:51:38 2018	1523461898	35	34	69	34
Wed Apr 11 16:51:38 2018	1523461898	35	34	69	34
Wed Apr 11 16:51:45 2018	1523461905	49	21	69	20
Wed Apr 11 16:51:43 2018	1523461903	37	32	69	31
Wed Apr 11 16:51:46 2018	1523461906	38	32	69	31
Wed Apr 11 16:51:38 2018	1523461898	35	34	69	34
Wed Apr 11 16:51:52 2018	1523461912	41	28	69	28
Wed Apr 11 16:51:51 2018	1523461911	23	46	69	46
Wed Apr 11 16:51:37 2018	1523461897	36	34	69	34
Wed Apr 11 16:51:52 2018	1523461912	32	37	69	37
Wed Apr 11 16:51:38 2018	1523461898	35	34	69	34
Wed Apr 11 16:51:43 2018	1523461903	24	46	69	46
Wed Apr 11 16:51:52 2018	1523461912	32	37	69	37
Wed Apr 11 16:51:41 2018	1523461901	47	22	69	22
Wed Apr 11 16:51:49 2018	1523461909	27	43	69	42
Wed Apr 11 16:51:49 2018	1523461909	27	43	69	42
Wed Apr 11 16:51:45 2018	1523461905	30	39	69	38
Wed Apr 11 16:51:48 2018	1523461908	36	33	69	33
Wed Apr 11 16:51:52 2018	1523461912	31	39	69	38
Wed Apr 11 16:51:47 2018	1523461907	45	24	69	24
Wed Apr 11 16:51:43 2018	1523461903	27	42	69	42
Wed Apr 11 16:51:45 2018	1523461905	34	36	69	35
Wed Apr 11 16:51:47 2018	1523461907	47	23	69	21
Wed Apr 11 16:51:43 2018	1523461903	29	40	69	39
Wed Apr 11 16:51:46 2018	1523461906	23	47	70	46
Wed Apr 11 16:51:45 2018	1523461905	34	36	70	35
Wed Apr 11 16:51:34 2018	1523461894	34	36	70	33
Wed Apr 11 16:51:34 2018	1523461894	29	41	70	40
Wed Apr 11 16:51:48 2018	1523461908	45	25	70	24
Wed Apr 11 16:51:48 2018	1523461908	40	30	70	30
Wed Apr 11 16:51:45 2018	1523461905	34	35	70	35
Wed Apr 11 16:51:43 2018	1523461903	46	24	70	23
Wed Apr 11 16:51:46 2018	1523461906	37	32	70	32
Wed Apr 11 16:51:45 2018	1523461905	34	35	70	35
Wed Apr 11 16:51:45 2018	1523461905	34	35	70	35
Wed Apr 11 16:51:48 2018	1523461908	28	42	70	41
Wed Apr 11 16:51:41 2018	1523461901	39	30	70	30
Wed Apr 11 16:51:45 2018	1523461905	34	35	70	35
Wed Apr 11 16:51:45 2018	1523461905	30	40	70	39
Wed Apr 11 16:51:36 2018	1523461896	20	49	70	46
Wed Apr 11 16:51:46 2018	1523461906	34	36	70	35
Wed Apr 11 16:51:48 2018	1523461908	28	42	70	41
Wed Apr 11 16:51:48 2018	1523461908	45	25	70	24
Wed Apr 11 16:51:48 2018	1523461908	36	34	70	34
Wed Apr 11 16:51:48 2018	1523461908	27	43	70	42
Wed Apr 11 16:51:45 2018	1523461905	30	40	70	39
Wed Apr 11 16:51:46 2018	1523461906	29	41	70	40
Wed Apr 11 16:51:45 2018	1523461905	30	40	70	39
Wed Apr 11 16:51:52 2018	1523461912	31	39	70	38
Wed Apr 11 16:51:41 2018	1523461901	40	30	70	29
Wed Apr 11 16:51:41 2018	1523461901	35	34	70	34
Wed Apr 11 16:51:34 2018	1523461894	29	41	70	40
Wed Apr 11 16:51:45 2018	1523461905	25	44	70	44
Wed Apr 11 16:51:38 2018	1523461898	36	34	70	34
Wed Apr 11 16:51:43 2018	1523461903	27	42	70	42
Wed Apr 11 16:51:46 2018	1523461906	35	35	70	35
Wed Apr 11 16:51:41 2018	1523461901	40	30	70	29
Wed Apr 11 16:51:49 2018	1523461909	32	38	70	38
Wed Apr 11 16:51:46 2018	1523461906	32	38	70	37
Wed Apr 11 16:51:36 2018	1523461896	25	45	70	45
Wed Apr 11 16:51:47 2018	1523461907	30	40	70	40
Wed Apr 11 16:51:41 2018	1523461901	38	32	70	32
Wed Apr 11 16:51:40 2018	1523461900	29	40	70	39
Wed Apr 11 16:51:41 2018	1523461901	39	30	70	30
Wed Apr 11 16:51:52 2018	1523461912	29	41	70	31
Wed Apr 11 16:51:48 2018	1523461908	22	47	70	47
Wed Apr 11 16:51:45 2018	1523461905	49	20	70	20
Wed Apr 11 16:51:45 2018	1523461905	49	21	70	20
Wed Apr 11 16:51:46 2018	1523461906	32	38	70	38
Wed Apr 11 16:51:45 2018	1523461905	37	33	70	32
Wed Apr 11 16:51:41 2018	1523461901	36	34	70	33
Wed Apr 11 16:51:46 2018	1523461906	32	38	70	37
Wed Apr 11 16:51:43 2018	1523461903	46	24	70	24
Wed Apr 11 16:51:42 2018	1523461902	32	38	70	36
Wed Apr 11 16:51:35 2018	1523461895	34	36	70	35
Wed Apr 11 16:51:41 2018	1523461901	27	43	70	40
Wed Apr 11 16:51:34 2018	1523461894	33	37	70	36
Wed Apr 11 16:51:37 2018	1523461897	39	31	70	29
Wed Apr 11 16:51:46 2018	1523461906	32	38	70	38
Wed Apr 11 16:51:45 2018	1523461905	50	20	70	20
Wed Apr 11 16:51:34 2018	1523461894	29	41	70	41
Wed Apr 11 16:51:46 2018	1523461906	34	36	70	35
Wed Apr 11 16:51:42 2018	1523461902	31	38	70	37
Wed Apr 11 16:51:46 2018	1523461906	32	38	70	37
Wed Apr 11 16:51:46 2018	1523461906	29	40	70	40
Wed Apr 11 16:51:43 2018	1523461903	15	54	70	54
Wed Apr 11 16:51:41 2018	1523461901	29	41	70	39
Wed Apr 11 16:51:41 2018	1523461901	35	35	70	34
Wed Apr 11 16:51:37 2018	1523461897	36	34	70	34
Wed Apr 11 16:51:46 2018	1523461906	24	46	70	46
Wed Apr 11 16:51:47 2018	1523461907	28	42	70	41
Wed Apr 11 16:51:48 2018	1523461908	40	30	70	30
Wed Apr 11 16:51:41 2018	1523461901	37	33	70	31
Wed Apr 11 16:51:51 2018	1523461911	35	35	70	33
Wed Apr 11 16:51:45 2018	1523461905	47	23	70	22
Wed Apr 11 16:51:45 2018	1523461905	50	20	70	20
Wed Apr 11 16:51:42 2018	1523461902	39	31	70	30
Wed Apr 11 16:51:46 2018	1523461906	27	43	70	42
Wed Apr 11 16:51:41 2018	1523461901	51	18	70	17
Wed Apr 11 16:51:51 2018	1523461911	39	31	70	29
Wed Apr 11 16:51:52 2018	1523461912	36	34	70	34
Wed Apr 11 16:51:41 2018	1523461901	36	34	70	34
Wed Apr 11 16:51:45 2018	1523461905	30	39	70	39
Wed Apr 11 16:51:45 2018	1523461905	35	35	70	35
Wed Apr 11 16:51:41 2018	1523461901	46	24	70	24
Wed Apr 11 16:51:48 2018	1523461908	38	32	70	32
Wed Apr 11 16:51:33 2018	1523461893	20	50	70	50
Wed Apr 11 16:51:47 2018	1523461907	30	40	70	40
Wed Apr 11 16:51:38 2018	1523461898	29	41	70	40
Wed Apr 11 16:51:33 2018	1523461893	20	50	70	50
Wed Apr 11 16:51:41 2018	1523461901	27	43	70	42
Wed Apr 11 16:51:43 2018	1523461903	51	19	70	19
Wed Apr 11 16:51:51 2018	1523461911	35	35	70	33
Wed Apr 11 16:51:46 2018	1523461906	47	23	70	22
Wed Apr 11 16:51:37 2018	1523461897	39	31	70	29
Wed Apr 11 16:51:37 2018	1523461897	39	31	70	29
Wed Apr 11 16:51:46 2018	1523461906	25	45	70	44
Wed Apr 11 16:51:43 2018	1523461903	17	53	70	53
Wed Apr 11 16:51:48 2018	1523461908	36	34	70	34
Wed Apr 11 16:51:43 2018	1523461903	46	24	70	23
Wed Apr 11 16:51:46 2018	1523461906	46	24	70	24
Wed Apr 11 16:51:41 2018	1523461901	24	46	70	45
Wed Apr 11 16:51:41 2018	1523461901	28	42	70	42
Wed Apr 11 16:51:39 2018	1523461899	22	48	70	46
Wed Apr 11 16:51:46 2018	1523461906	46	24	70	24
Wed Apr 11 16:51:45 2018	1523461905	34	37	70	36
Wed Apr 11 16:51:41 2018	1523461901	29	41	70	41
Wed Apr 11 16:51:46 2018	1523461906	24	47	70	46
Wed Apr 11 16:51:37 2018	1523461897	39	31	70	29
Wed Apr 11 16:51:52 2018	1523461912	35	35	70	34
Wed Apr 11 16:51:34 2018	1523461894	30	41	70	40
Wed Apr 11 16:51:47 2018	1523461907	30	40	70	40
Wed Apr 11 16:51:37 2018	1523461897	36	34	70	34
Wed Apr 11 16:51:39 2018	1523461899	22	48	70	48
Wed Apr 11 16:51:33 2018	1523461893	23	47	70	47
Wed Apr 11 16:51:38 2018	1523461898	30	41	70	40
Wed Apr 11 16:51:39 2018	1523461899	38	32	70	30
Wed Apr 11 16:51:52 2018	1523461912	42	29	70	28
Wed Apr 11 16:51:46 2018	1523461906	27	44	70	43
Wed Apr 11 16:51:41 2018	1523461901	41	30	70	29
Wed Apr 11 16:51:45 2018	1523461905	35	35	70	34
Wed Apr 11 16:51:41 2018	1523461901	41	30	70	29
Wed Apr 11 16:51:46 2018	1523461906	24	47	70	46
Wed Apr 11 16:51:43 2018	1523461903	31	39	70	39
Wed Apr 11 16:51:46 2018	1523461906	32	39	70	39
Wed Apr 11 16:51:35 2018	1523461895	34	36	70	34
Wed Apr 11 16:51:43 2018	1523461903	28	42	70	42
Wed Apr 11 16:51:48 2018	1523461908	36	35	70	34
Wed Apr 11 16:51:46 2018	1523461906	39	31	70	31
Wed Apr 11 16:51:52 2018	1523461912	36	34	70	34
Wed Apr 11 16:51:45 2018	1523461905	30	40	70	39
Wed Apr 11 16:51:46 2018	1523461906	44	26	70	25
Wed Apr 11 16:51:48 2018	1523461908	36	34	70	34
Wed Apr 11 16:51:47 2018	1523461907	30	40	70	40
Wed Apr 11 16:51:39 2018	1523461899	41	30	70	30
Wed Apr 11 16:51:36 2018	1523461896	33	37	70	37
Wed Apr 11 16:51:51 2018	1523461911	28	43	70	41
Wed Apr 11 16:51:33 2018	1523461893	19	51	70	49
Wed Apr 11 16:51:36 2018	1523461896	33	37	70	37
Wed Apr 11 16:51:46 2018	1523461906	35	36	70	35
Wed Apr 11 16:51:46 2018	1523461906	34	36	70	35
Wed Apr 11 16:51:40 2018	1523461900	40	30	70	29
Wed Apr 11 16:51:34 2018	1523461894	41	29	70	29
Wed Apr 11 16:51:33 2018	1523461893	21	50	70	48
Wed Apr 11 16:51:45 2018	1523461905	21	49	70	47
Wed Apr 11 16:51:47 2018	1523461907	50	20	70	20
Wed Apr 11 16:51:46 2018	1523461906	34	36	70	35
Wed Apr 11 16:51:52 2018	1523461912	30	40	70	39
Wed Apr 11 16:51:34 2018	1523461894	32	38	70	36
Wed Apr 11 16:51:46 2018	1523461906	23	47	70	46
Wed Apr 11 16:51:46 2018	1523461906	35	36	70	35
Wed Apr 11 16:51:41 2018	1523461901	28	42	70	42
Wed Apr 11 16:51:46 2018	1523461906	35	36	70	35
Wed Apr 11 16:51:34 2018	1523461894	45	26	70	25
Wed Apr 11 16:51:34 2018	1523461894	32	38	70	37
Wed Apr 11 16:51:43 2018	1523461903	39	31	70	31
Wed Apr 11 16:51:43 2018	1523461903	39	31	70	31
Wed Apr 11 16:51:52 2018	1523461912	33	38	70	37
Wed Apr 11 16:51:48 2018	1523461908	29	42	70	42
Wed Apr 11 16:51:41 2018	1523461901	34	36	70	36
Wed Apr 11 16:51:43 2018	1523461903	31	40	70	39
Wed Apr 11 16:51:41 2018	1523461901	29	42	70	41
Wed Apr 11 16:51:50 2018	1523461910	39	31	70	22
Wed Apr 11 16:51:45 2018	1523461905	30	40	70	39
Wed Apr 11 16:51:34 2018	1523461894	38	32	70	32
Wed Apr 11 16:51:37 2018	1523461897	46	25	70	24
Wed Apr 11 16:51:41 2018	1523461901	47	23	70	23
Wed Apr 11 16:51:34 2018	1523461894	13	58	70	58
Wed Apr 11 16:51:34 2018	1523461894	36	34	70	34
Wed Apr 11 16:51:35 2018	1523461895	29	41	70	41
Wed Apr 11 16:51:46 2018	1523461906	38	32	70	32
Wed Apr 11 16:51:46 2018	1523461906	42	29	70	27
Wed Apr 11 16:51:46 2018	1523461906	24	47	70	46
Wed Apr 11 16:51:41 2018	1523461901	29	41	70	41
Wed Apr 11 16:51:38 2018	1523461898	26	44	70	44
Wed Apr 11 16:51:52 2018	1523461912	29	42	70	41
Wed Apr 11 16:51:34 2018	1523461894	44	26	70	25
Wed Apr 11 16:51:35 2018	1523461895	28	42	70	41
Wed Apr 11 16:51:39 2018	1523461899	31	40	70	39
Wed Apr 11 16:51:35 2018	1523461895	28	42	70	41
Wed Apr 11 16:51:34 2018	1523461894	36	34	70	34
Wed Apr 11 16:51:45 2018	1523461905	23	47	70	47
Wed Apr 11 16:51:35 2018	1523461895	28	42	70	41
Wed Apr 11 16:51:34 2018	1523461894	34	36	70	36
Wed Apr 11 16:51:41 2018	1523461901	35	35	70	34
Wed Apr 11 16:51:43 2018	1523461903	19	52	70	51
Wed Apr 11 16:51:33 2018	1523461893	20	51	70	49
Wed Apr 11 16:51:47 2018	1523461907	24	46	70	45
Wed Apr 11 16:51:41 2018	1523461901	41	30	70	28
Wed Apr 11 16:51:43 2018	1523461903	17	54	70	53
Wed Apr 11 16:51:38 2018	1523461898	24	46	71	45
Wed Apr 11 16:51:47 2018	1523461907	50	20	71	20
Wed Apr 11 16:51:45 2018	1523461905	24	47	71	47
Wed Apr 11 16:51:42 2018	1523461902	35	35	71	34
Wed Apr 11 16:51:46 2018	1523461906	39	32	71	31
Wed Apr 11 16:51:51 2018	1523461911	33	38	71	38
Wed Apr 11 16:51:49 2018	1523461909	27	44	71	42
Wed Apr 11 16:51:52 2018	1523461912	29	41	71	40
Wed Apr 11 16:51:52 2018	1523461912	29	41	71	40
Wed Apr 11 16:51:45 2018	1523461905	50	20	71	20
Wed Apr 11 16:51:43 2018	1523461903	31	39	71	39
Wed Apr 11 16:51:52 2018	1523461912	31	39	71	39
Wed Apr 11 16:51:52 2018	1523461912	31	40	71	39
Wed Apr 11 16:51:38 2018	1523461898	30	41	71	40
Wed Apr 11 16:51:48 2018	1523461908	45	26	71	25
Wed Apr 11 16:51:48 2018	1523461908	45	26	71	25
Wed Apr 11 16:51:48 2018	1523461908	45	26	71	25
Wed Apr 11 16:51:46 2018	1523461906	44	27	71	26
Wed Apr 11 16:51:43 2018	1523461903	17	54	71	53
Wed Apr 11 16:51:48 2018	1523461908	25	46	71	45
Wed Apr 11 16:51:34 2018	1523461894	39	32	71	31
Wed Apr 11 16:51:34 2018	1523461894	39	32	71	31
Wed Apr 11 16:51:43 2018	1523461903	27	43	71	43
Wed Apr 11 16:51:41 2018	1523461901	29	42	71	42
